sample_id,prediction_date,regime_bucket,sample_seed,model_scope,qqq_close,qqq_ret_1d,qqq_ret_20d,qqq_dist_ma_50,qqq_dist_ma_200,qqq_volume_ratio_20,qqq_realized_vol_20,qqq_drawdown_60,vix_close,vix_change_5d,hyg_close,hyg_change_5d,technical_trend_score,market_pressure_score,future_return_1d,future_return_5d,future_return_20d,future_max_drawdown_1d,future_max_drawdown_5d,future_max_drawdown_20d,kg_coverage_state,fundamental_coverage_state,independent_news_source_count,eligible_for_full_kg_backtest,created_at_utc,fundamental_ticker_coverage,fundamental_source
HIST-20220901,2022-09-01,高波動／壓力,20260724,市場技術與壓力基準,292.1788024902344,0.0004342756327377906,-0.07706519124832323,-0.01980238716347149,-0.11017753926175244,1.2336266963890743,0.24782258574033775,-0.10106283442732122,25.559999465942383,0.17355365748976292,59.358428955078125,-0.030527036412985376,-1.0,-1.0,-0.014128198794353342,0.025684671638057432,-0.1057437684840844,-0.014128198794353342,-0.021209166591376838,-0.1057437684840844,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20220907,2022-09-07,明顯下跌趨勢,20260724,市場技術與壓力基準,291.7591552734375,0.02020135190740513,-0.057115053521970216,-0.02218850260152705,-0.10741915013012238,1.0119622581818106,0.2633535233378126,-0.1023539495814415,24.639999389648438,-0.05990079166978368,60.012996673583984,0.008153445468815024,-1.0,1.0,0.0051846352293698494,-0.009833830594734638,-0.05513346562955135,0.0051846352293698494,-0.017627153108396243,-0.10445752902295347,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20220908,2022-09-08,明顯下跌趨勢,20260724,市場技術與壓力基準,293.2718200683594,0.0051846352293698494,-0.07796146081504762,-0.01820937992002858,-0.10142751079084489,1.1383211410825769,0.2394701597915315,-0.0976999822449367,23.610000610351562,-0.08735988231799396,60.27643966674805,0.01814897375518254,-1.0,1.0,0.021861967583326036,-0.031345802586928095,-0.06740714371414325,0.021861967583326036,-0.031345802586928095,-0.10907664165330633,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20220913,2022-09-13,明顯下跌趨勢,20260724,市場技術與壓力基準,286.61627197265625,-0.05483688718092916,-0.11817689394931663,-0.044568017986936326,-0.11814515192648478,1.5385448390460899,0.3056218347031883,-0.11817689394931663,27.270000457763672,0.01337794917847912,59.31850051879883,0.0026983890139773425,-1.0,0.0,0.00793316156724111,-0.0151551740329533,-0.10377197572105668,0.00793316156724111,-0.0151551740329533,-0.10377197572105668,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20220914,2022-09-14,明顯下跌趨勢,20260724,市場技術與壓力基準,288.8900451660156,0.00793316156724111,-0.1090947848297592,-0.03755636660645845,-0.10990062351372232,1.0478744249970586,0.3094453089850269,-0.11118124877529023,26.15999984741211,0.06168833179444966,59.40631103515625,-0.010109237532788917,-1.0,-1.0,-0.01665362221485811,-0.0404025881572716,-0.11113048969565775,-0.01665362221485811,-0.0404025881572716,-0.11113048969565775,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20220915,2022-09-15,明顯下跌趨勢,20260724,市場技術與壓力基準,284.0789794921875,-0.01665362221485811,-0.11382376662455074,-0.05372605883064796,-0.12331608139453443,1.225784779311191,0.31131164735484923,-0.12598330047566852,26.270000457763672,0.11266411599523041,59.0311164855957,-0.020660198048149447,-1.0,-1.0,-0.006114709895044368,-0.03616165522575654,-0.07487748020668838,-0.006114709895044368,-0.03616165522575654,-0.09607689580714818,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20220916,2022-09-16,高波動／壓力,20260724,市場技術與壓力基準,282.3419189453125,-0.006114709895044368,-0.12135587167995776,-0.05916604504591494,-0.12732641949738055,1.4486031661934835,0.3097846925323452,-0.13132765903668409,26.299999237060547,0.1540148389876439,59.2307014465332,-0.02123736437744106,-1.0,-1.0,0.0077875824976383345,-0.046021306170272114,-0.09716384306587489,0.0077875824976383345,-0.046021306170272114,-0.09716384306587489,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20220920,2022-09-20,明顯下跌趨勢,20260724,市場技術與壓力基準,282.2725524902344,-0.007971188660795936,-0.07988002189703836,-0.059178862959027856,-0.12499694495319735,0.9284637387637609,0.299300990480232,-0.13154107658779424,27.15999984741211,-0.00403375902108738,58.847537994384766,-0.007939555455634073,-1.0,0.0,-0.017906143538244823,-0.04935430612680225,-0.05974458963056084,-0.017906143538244823,-0.04973529940568722,-0.09694197755620926,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20220921,2022-09-21,明顯下跌趨勢,20260724,市場技術與壓力基準,277.2181396484375,-0.017906143538244823,-0.09560783764778569,-0.0758948634072969,-0.1393974633527154,1.4449638833079848,0.30302989450449835,-0.14709182672748267,27.989999771118164,0.06995412593196515,58.67192459106445,-0.012362094721841799,-1.0,-1.0,-0.01230773092214743,-0.012766345321010286,-0.04609261853189672,-0.01230773092214743,-0.03240948475343808,-0.08047686430165779,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20220922,2022-09-22,明顯下跌趨勢,20260724,市場技術與壓力基準,273.80621337890625,-0.01230773092214743,-0.10931924299578111,-0.08696692633454961,-0.1486493882239457,1.0704264318169452,0.3026898070004714,-0.15758919102542113,27.350000381469727,0.04111153044867488,58.3206901550293,-0.01203477712876666,-1.0,-1.0,-0.016281728142921614,-0.02927826562441138,-0.0391332803244554,-0.016281728142921614,-0.02927826562441138,-0.06901859568381119,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20220930,2022-09-30,明顯下跌趨勢,20260724,市場技術與壓力基準,261.28271484375,-0.016956746134490386,-0.1057437684840844,-0.1212777520099303,-0.17870748659610702,1.195468690736772,0.29357474751246,-0.19611983794537768,31.6200008392334,0.056818207172612656,56.98760223388672,-0.010258977110145562,-1.0,-1.0,0.023460261218784195,0.006884837985673853,0.052233712136077415,0.023460261218784195,0.006884837985673853,-0.024395880169760464,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20221006,2022-10-06,明顯下跌趨勢,20260724,市場技術與壓力基準,273.5032043457031,-0.007872566163209194,-0.06740714371414325,-0.07507718618473336,-0.13467119431050278,0.808219422324392,0.3212691143074099,-0.1585214492150262,30.520000457763672,-0.041457276648817265,58.568748474121094,0.023016775708438297,-1.0,1.0,-0.0381041252029507,-0.03910500077380963,-0.06888060268553775,-0.0381041252029507,-0.061124151752374734,-0.06888060268553775,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20221017,2022-10-17,明顯下跌趨勢,20260724,市場技術與壓力基準,263.32598876953125,0.0330216370081966,-0.07455767367676946,-0.08777391860115413,-0.15493199189442053,0.9272457456454923,0.3246971798733745,-0.18983336248694072,31.3700008392334,-0.03328196913139991,58.07137680053711,0.016142603005748546,-1.0,1.0,0.007907711342634016,0.033784944277597484,0.059736464477823104,0.007907711342634016,-0.0008913312903755521,-0.03289401861191521,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20221024,2022-10-24,明顯下跌趨勢,20260724,市場技術與壓力基準,272.2224426269531,0.011001439627124965,0.014870618057040819,-0.040687646472303274,-0.11822493870088313,0.9301908245388154,0.32888103718902273,-0.1624619277829935,29.850000381469727,-0.04845395017849852,58.19168472290039,0.002071724987277479,-0.3333333333333333,1.0,0.02068600595167025,-0.0017957026676016508,0.012354115974052116,0.02068600595167025,-0.020039382591280352,-0.06449983940916026,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20221025,2022-10-25,明顯下跌趨勢,20260724,市場技術與壓力基準,277.8536376953125,0.02068600595167025,0.035449091118348264,-0.017576968453225095,-0.09864622376675092,0.8649896098499575,0.33623807579518156,-0.14513661023636204,28.459999084472656,-0.06688527591892934,58.75325012207031,0.004663831412716091,-0.3333333333333333,1.0,-0.022096480194642165,-0.032018819274599486,0.006122217208942793,-0.022096480194642165,-0.039900016562859575,-0.08345940364040227,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20221027,2022-10-27,明顯下跌趨勢,20260724,市場技術與壓力基準,266.76727294921875,-0.01820582092982037,0.0036782118620179993,-0.049628234778307134,-0.1317002640999022,0.8719206405383176,0.32959591564346047,-0.17924567364691346,27.389999389648438,-0.08639093369361317,59.346866607666016,0.030362101089159044,-0.3333333333333333,1.0,0.030600485275292577,-0.045369636318085216,0.05148974481291968,0.030600485275292577,-0.045369636318085216,-0.045369636318085216,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20221028,2022-10-28,強勢反彈／轉折,20260724,市場技術與壓力基準,274.93048095703125,0.030600485275292577,0.052233712136077415,-0.01729699560023734,-0.10364358463767875,0.9571901209029026,0.3394843056860739,-0.15413019296871322,25.75,-0.13270462994899623,59.80412292480469,0.028417701548600238,-0.3333333333333333,1.0,-0.011627917302425295,-0.05881502803554073,0.005298414172083987,-0.011627917302425295,-0.07371442443391119,-0.07371442443391119,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20221031,2022-10-31,明顯下跌趨勢,20260724,市場技術與壓力基準,271.7336120605469,-0.011627917302425295,0.01615906836485914,-0.025705203893322426,-0.11268271060515156,0.7370199459438431,0.33391807749618235,-0.16396589713349152,25.8799991607666,-0.132998364153041,58.90565872192383,0.012269347457858792,-0.3333333333333333,1.0,-0.010217800272613986,-0.03727288582974686,0.009426260760832639,-0.010217800272613986,-0.06281693728340898,-0.06281693728340898,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20221101,2022-11-01,明顯下跌趨勢,20260724,市場技術與壓力基準,268.95709228515625,-0.010217800272613986,-0.024882292399907358,-0.033037836788581076,-0.1203025348590051,0.7200821877015606,0.3158200710087472,-0.17250832661767546,25.809999465942383,-0.09311313084251194,59.25999069213867,0.008624894265687688,-1.0,1.0,-0.03427704805050069,-0.020246367204777016,0.06633719065954136,-0.03427704805050069,-0.053142132708875134,-0.053142132708875134,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20221103,2022-11-03,明顯下跌趨勢,20260724,市場技術與壓力基準,254.6641387939453,-0.01953467567514222,-0.06888060268553775,-0.07782427855585639,-0.16428276016375742,1.064965675072866,0.34191146789543264,-0.21648299894004808,25.299999237060547,-0.07630522815483409,58.30171203613281,-0.01761094782716288,-1.0,0.0,0.016085100309658706,0.08545424118357281,0.12307535877434117,0.016085100309658706,0.010864026122986647,0.010864026122986647,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20221104,2022-11-04,明顯下跌趨勢,20260724,市場技術與壓力基準,258.76043701171875,0.016085100309658706,-0.016425196313320845,-0.05930612064481755,-0.14954067774115354,1.1845128139507553,0.3223876080238999,-0.20388004938367588,24.549999237060547,-0.04660197137628941,58.70435333251953,-0.018389527987359044,-1.0,0.0,0.010994258563034487,0.08795477612971814,0.0867462698114485,0.010994258563034487,-0.005138422150940736,-0.005138422150940736,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20221107,2022-11-07,明顯下跌趨勢,20260724,市場技術與壓力基準,261.6053161621094,0.010994258563034487,0.004429090783823586,-0.046299822881072594,-0.13905127798280337,0.7230805494115532,0.32291068935720524,-0.19512730079940976,24.350000381469727,-0.05911896556844998,58.696285247802734,-0.0035543864318619,-0.3333333333333333,0.0,0.00728720692025675,0.06670673378375391,0.05265528447905887,0.00728720692025675,-0.015957242662194004,-0.015957242662194004,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20221108,2022-11-08,明顯下跌趨勢,20260724,市場技術與壓力基準,263.5116882324219,0.00728720692025675,0.025842105813407512,-0.03699388657614655,-0.13163165654176978,0.9681132230787932,0.31929019770407374,-0.18735885423234955,25.540000915527344,-0.010461005656792643,58.63991928100586,-0.010463575911682899,-0.3333333333333333,0.0,-0.023076287897589642,0.07364393020713633,0.040773266073335535,-0.023076287897589642,-0.023076287897589642,-0.023076287897589642,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20221110,2022-11-10,強勢反彈／轉折,20260724,市場技術與壓力基準,276.42626953125,0.07378857406437289,0.051818876856662754,0.014053319949615783,-0.08701140530384643,1.5193569076706654,0.415146184530557,-0.13976529045235297,23.530000686645508,-0.06996041912215822,59.74314880371094,0.02472374682041556,0.3333333333333333,1.0,0.01842583122689323,0.00728554496300271,-0.002511057706744646,0.01842583122689323,0.00728554496300271,-0.007851457550594354,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20221111,2022-11-11,強勢反彈／轉折,20260724,市場技術與壓力基準,281.5196533203125,0.01842583122689323,0.10439495350175143,0.03354637928172166,-0.06941576004133654,1.0331383008062691,0.3995545776129943,-0.10649396235856079,22.520000457763672,-0.08268834388525759,59.9525260925293,0.021262013618304154,0.3333333333333333,1.0,-0.00875072467412974,-0.010904150491130693,-0.008264645572018892,-0.00875072467412974,-0.010938731051695627,-0.025801867913966214,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20221114,2022-11-14,強勢反彈／轉折,20260724,市場技術與壓力基準,279.05615234375,-0.00875072467412974,0.059736464477823104,0.025179175166231138,-0.07659484300491948,0.8592225432028144,0.3884362426471086,-0.10801377957460467,23.729999542236328,-0.02546204638687466,59.5096321105957,0.013856871169260598,0.3333333333333333,1.0,0.013837975737829966,-0.012437074261557601,0.011245706526779253,0.013837975737829966,-0.012437074261557601,-0.017201670320748486,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20221116,2022-11-16,強勢反彈／轉折,20260724,市場技術與壓力基準,279.05615234375,-0.013649099825600142,0.05527037856322492,0.026368214627756625,-0.07434684377668854,0.759315975655478,0.393980461334979,-0.10801377957460467,24.110000610351562,-0.07589112804355158,59.90422058105469,0.03391267483431992,0.3333333333333333,1.0,-0.0022073220450493647,0.011840952954206951,-0.02995392007446973,-0.0022073220450493647,-0.012437074261557601,-0.02995392007446973,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20221117,2022-11-17,強勢反彈／轉折,20260724,市場技術與壓力基準,278.440185546875,-0.0022073220450493647,0.05834061692557979,0.02522122086598655,-0.07516250481669517,0.8653789817764734,0.3933262744983569,-0.10998268042282988,23.93000030517578,0.01699955830249067,59.64651870727539,-0.0016174255687966266,0.3333333333333333,-1.0,3.496301154504167e-05,0.007408651186199711,-0.03707745172912369,3.496301154504167e-05,-0.010252382526473203,-0.03707745172912369,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20221125,2022-11-25,強勢反彈／轉折,20260724,市場技術與壓力基準,280.5030517578125,-0.006578086281950779,0.05148974481291968,0.03786563180172697,-0.06290512406350846,0.26788928125704076,0.3686325702492195,-0.07499621103174459,20.5,-0.1433347372099244,60.40347671508789,0.012690732405144844,0.3333333333333333,1.0,-0.014673192388987899,0.019621773277206156,-0.06594162186814723,-0.014673192388987899,-0.022131694374077693,-0.06803790100531748,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20221129,2022-11-29,明顯下跌趨勢,20260724,市場技術與壓力基準,274.2950439453125,-0.00756957176794304,0.009426260760832639,0.016114057918376945,-0.08156397877759314,0.6354590499379731,0.35663498570462376,-0.09546811218405393,21.889999389648438,-0.021019732015818415,60.024993896484375,0.004582333471681244,0.3333333333333333,1.0,0.045585607636764225,0.003956231016566392,-0.0707392552374807,0.045585607636764225,0.003956231016566392,-0.0707392552374807,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20221130,2022-11-30,強勢反彈／轉折,20260724,市場技術與壓力基準,286.7989501953125,0.045585607636764225,0.06633719065954136,0.062078059505424,-0.038871990032325,1.2995956314596062,0.38763210005257503,-0.05423447645113455,20.579999923706055,-0.03334903528836708,60.926918029785156,0.01230962340338193,0.3333333333333333,1.0,0.0012270920472261526,-0.04373457356316801,-0.08958995631756617,0.0012270920472261526,-0.04373457356316801,-0.11125331299955687,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20221201,2022-12-01,強勢反彈／轉折,20260724,市場技術與壓力基準,287.15087890625,0.0012270920472261526,0.10554034404029755,0.06259961363192534,-0.036735548311894295,0.9191652971337392,0.3613435367190357,-0.053073935098646996,19.84000015258789,-0.02506143583890208,61.15252685546875,0.01038051641017601,0.3333333333333333,1.0,-0.00398348027921136,-0.03360334815545374,-0.09125179608389944,-0.00398348027921136,-0.04490656112636782,-0.11234255039662633,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20221202,2022-12-02,強勢反彈／轉折,20260724,市場技術與壓力基準,286.00701904296875,-0.00398348027921136,0.12307535877434117,0.0574119474546162,-0.0396005264969842,0.9696953025791667,0.35126118871026896,-0.056845996404052745,19.059999465942383,-0.07024392849061545,61.104007720947266,0.011597527890052639,0.3333333333333333,1.0,-0.016783082323521548,-0.03592524358511706,-0.093784831599387,-0.016783082323521548,-0.04108674910194099,-0.10879244266730748,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20221205,2022-12-05,強勢反彈／轉折,20260724,市場技術與壓力基準,281.2069396972656,-0.016783082323521548,0.0867462698114485,0.038754459386356466,-0.05484859901131223,0.776582541462363,0.3581118499808045,-0.07267502769016243,20.75,-0.0657361163735195,60.52172088623047,0.012622706753883328,0.3333333333333333,1.0,-0.020720403264866127,-0.0071617952792034645,-0.07392516367251978,-0.020720403264866127,-0.024718519729962973,-0.09357991984232827,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20221212,2022-12-12,橫盤／低波動,20260724,市場技術與壓力基準,279.1929931640625,0.01255147788242672,-0.008264645572018892,0.02791777401168316,-0.057386386883047424,0.7503392091793264,0.2401576946244553,-0.027713255736840803,25.0,0.20481927710843384,60.91801834106445,0.006548020264971477,-0.3333333333333333,0.0,0.01075006481868912,-0.05316957924472787,-0.02579138919239632,0.01075006481868912,-0.05316957924472787,-0.08704149795225413,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20221214,2022-12-14,橫盤／低波動,20260724,市場技術與壓力基準,280.1021728515625,-0.007413908854644324,-0.009951839396771356,0.029819514110312806,-0.05260112930002203,1.3415277000623134,0.23741478743623606,-0.024547046770449832,21.139999389648438,-0.06790127402140733,61.201045989990234,0.009335900666696428,-0.3333333333333333,1.0,-0.03357648423666548,-0.04329823494060181,-0.016988386195920246,-0.03357648423666548,-0.05697797913969205,-0.0900048570620462,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20221219,2022-12-19,明顯下跌趨勢,20260724,市場技術與壓力基準,264.3484191894531,-0.01405327969426462,-0.05064286400839435,-0.027450005769729335,-0.10291663783203697,0.8977910687799198,0.26653565808954166,-0.07940933283453921,22.420000076293945,-0.10319999694824222,60.336082458496094,-0.009552771058806475,-1.0,0.0,-0.0007789042213329767,-0.022873370399492332,0.020018311810817924,-0.0007789042213329767,-0.022873370399492332,-0.035774007641734995,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20221222,2022-12-22,明顯下跌趨勢,20260724,市場技術與壓力基準,261.418212890625,-0.024465150814601544,-0.07416842810401247,-0.03960301269955724,-0.11040115565791286,1.1897277270958997,0.27249136200908103,-0.08961374631218277,21.969999313354492,-0.03766975966822328,60.319820404052734,-0.010666669836708609,-1.0,0.0,0.002249318013502366,-0.001799290976858714,0.08100941939858175,0.002249318013502366,-0.02496611080447786,-0.02496611080447786,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20221228,2022-12-28,明顯下跌趨勢,20260724,市場技術與壓力基準,254.89161682128906,-0.013202625792234302,-0.0707392552374807,-0.06317822034228449,-0.13006272151685516,0.8995958889084287,0.2746811783507025,-0.11234255039662633,22.139999389648438,0.030726250534332866,59.04350662231445,-0.01891133704705894,-1.0,-1.0,0.024375175737763266,0.005690117145737972,0.13902327487849586,0.024375175737763266,0.005690117145737972,0.005690117145737972,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20221229,2022-12-29,明顯下跌趨勢,20260724,市場技術與壓力基準,261.1046447753906,0.024375175737763266,-0.08958995631756617,-0.04003934091124628,-0.10797310038887831,0.9005990505695072,0.23127821177725336,-0.09070574406760923,21.440000534057617,0.06826112905157156,59.80766296386719,-0.014599473743919456,-1.0,-1.0,-0.0006005228920424877,0.00885742046081317,0.0894386396625384,-0.0006005228920424877,-0.01824044455057028,-0.01824044455057028,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20230103,2023-01-03,明顯下跌趨勢,20260724,市場技術與壓力基準,259.18389892578125,-0.006759766611985185,-0.093784831599387,-0.04658225431468965,-0.11232113063449278,0.8516091396213701,0.2308604195885404,-0.09739472185143305,22.899999618530273,0.09726874449763767,59.97026062011719,-0.008334526064546544,-1.0,-1.0,0.00476407575329052,0.03157128899327888,0.1377798825329939,0.00476407575329052,-0.010964874581681827,-0.010964874581681827,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20230104,2023-01-04,明顯下跌趨勢,20260724,市場技術與壓力基準,260.4186706542969,0.00476407575329052,-0.07392516367251978,-0.0414165630327995,-0.1068454347092953,0.9546060914810598,0.22869980426646144,-0.09309464193101336,22.010000228881836,0.016628204004375036,60.661258697509766,0.013583058372164336,-1.0,0.0,-0.01565437172221762,0.04444207987930726,0.17302624663396138,-0.01565437172221762,-0.01565437172221762,-0.01565437172221762,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20230105,2023-01-05,明顯下跌趨勢,20260724,市場技術與壓力基準,256.34197998046875,-0.01565437172221762,-0.06913437220976548,-0.05531815874984902,-0.11954929734679798,0.9152796685075744,0.22437521431265858,-0.10729167552309615,22.459999084472656,0.014453464482651945,60.53931427001953,0.0253339907006771,-1.0,0.0,0.027601325457920822,0.06678635979320502,0.17050222778742485,0.027601325457920822,0.027601325457920822,0.027601325457920822,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20230106,2023-01-06,明顯下跌趨勢,20260724,市場技術與壓力基準,263.4173583984375,0.027601325457920822,-0.03951988345596846,-0.028209680333329934,-0.09393651752000753,1.0920802965136154,0.2499736134850579,-0.0826517425202139,21.1299991607666,-0.014459018916467614,61.40102005004883,0.02664135341894669,-1.0,1.0,0.0064733782377897064,0.04527541631621257,0.1294272480612073,0.0064733782377897064,0.0064733782377897064,0.0064733782377897064,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20230113,2023-01-13,橫盤／低波動,20260724,市場技術與壓力基準,275.34368896484375,0.0068805186854263845,-0.016988386195920246,0.015849635939349405,-0.04624339002427735,0.9339033109940611,0.25107603488237246,-0.041118418255864375,18.350000381469727,-0.13156644059213563,62.30337905883789,0.014696156644523839,-0.3333333333333333,1.0,0.002028825391561684,0.028437249167688305,0.08374554528464628,0.002028825391561684,-0.020713969202641125,-0.020713969202641125,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20230131,2023-01-31,正常／溫和上漲,20260724,市場技術與壓力基準,288.7203369140625,0.014985887399806552,0.10642928055692025,0.05439465989351433,0.012542597024112645,0.9710733856914134,0.2204997312816135,-0.005535635806606876,19.399999618530273,0.010416606648103066,62.05137634277344,0.0015746123210627072,1.0,0.0,0.02138363104637797,0.05179557981850991,-0.011607912575569812,0.02138363104637797,0.02138363104637797,-0.011607912575569812,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20230210,2023-02-10,正常／溫和上漲,20260724,市場技術與壓力基準,293.69866943359375,-0.006563200677491721,0.07400125903838806,0.05990692680177556,0.03384888910348094,0.929102562043925,0.267750569142963,-0.03856012162358047,20.530000686645508,0.12002186427148898,61.08580780029297,-0.02107581734898878,1.0,-1.0,0.01601582640251098,0.004871404764670739,-0.030063431546278774,0.01601582640251098,0.004871404764670739,-0.037204286237684125,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20230223,2023-02-23,高波動／壓力,20260724,市場技術與壓力基準,290.8763427734375,0.008734344483901202,0.03159227225430539,0.040885247838658545,0.026068742714500548,1.2297101393979328,0.26919503437552483,-0.04779917403778522,21.139999389648438,0.15962698411868037,60.95513916015625,-0.003338956059158682,1.0,-1.0,-0.016744276518249723,-0.010814844688670222,0.04517713805139123,-0.016744276518249723,-0.01893397804905783,-0.02786243332064553,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
