date,ticker,topic,headline_count,sample_headline,source,link,current_price,ret_5d,ret_20d,volume_ratio_20d,dist_ma_50,dist_ma_200,drawdown_6m,rel_spy_20d,rel_qqq_20d,risk_flags,candidate_score,candidate_label,observation_reason,fetched_at_utc,matched_keywords,keyword_group,analysis_note
2026-06-17,COHR,AI/資料中心,1,What Coherent (COHR)'s NVIDIA AI Datacenter Deal and Indium Phosphide Pivot Mean For Shareholders - simplywall.st,simplywall.st,https://news.google.com/rss/articles/CBMivgFBVV95cUxQTkhlcVdtMF8wUzhXb1N5WVRfTjVGaTBNNHN1MC1QME1FTmpDSzFpU0lkeDh2YWYwbG8yemNiaUh0SEtnNU81U2sxY2RkT1pqSHVNN3VQTmJKRUJEQWE4TlY3SS1mYmJIVDVTOFdFR19NajU2Mm40aHRmbDBvN0h3czFJck53SDRPYWg3QzRTaWY0WWJaTGRHNzIyRVhNQUM1eGZUSUF4NFJVcVZLVE1ISXRaelFtOWg4N0hDclBB0gHDAUFVX3lxTE9PcWtoeHRjWkU5cldBLXNVUnN0dTZFUFd4NlVoWGxpM3RoSmpiV2xFYzZXWGxkNWFqWHFRaXU3UWlqNHhTOVFxZjBkSG5KX2h2NWRvVFZQdV9yTHduVVgwdnMxUzBka2JyamswSUtyc3RFRkV0Qm8yWTZibkV5eXNWUjVVSkxxd0kxVEdqMlRFNEtlOEM3QV9UVlJSZnUyZkFkMFdhbUNYM292RVc0MjhjTFpldndidi0zaEppbkJFNnRzMA?oc=5,378.8500061035156,0.06787501151602693,0.07131748118788916,0.6570581062069707,0.06693726594617577,0.3605881049577242,,0.06086392145031061,0.040208957392567024,未觸發主要風險,72.43178754105281,可觀察,新聞提及 1 次，且價格站上 50DMA，值得加入觀察清單。,2026-06-17T20:12:04+00:00,,,
2026-06-17,MTN,消費復甦,1,Spotting Winners: Vail Resorts (NYSE:MTN) And Consumer Discretionary - Leisure Facilities Stocks In Q1 - TradingView,TradingView,https://news.google.com/rss/articles/CBMi7wFBVV95cUxNeVdDVVU3b0Y1LTgyWTdkUW1xc2J0cG1JZmFHUzViM2szN1BIYVFuV2l1RWY5bmJ1MmV1OVNRT1p2VDlOVHd5d0Q0QUpRWGF6TFJQV2dDNnh4dVcwRnE3Y0R0ajJydVUwMVFYVVVTRXFveDNVd3Q1a0xlbGIxZl9aamhRZm82NTF2eGdBSmRVZlZTaVVjWXdKS0xHZnJkUUdvVWhxWTN3OG5yQk5MMHphMHl2SGdvOHNqaU9Ba2lJeWk4WWNCTVIyejBBNE1jWFlYTk9sSkI4M0R5R2VkaUNhZVZfNS1mRW0xYzB5aDN3QQ?oc=5,129.92999267578125,-0.04385905320948291,0.05112848502729017,0.9783842748217535,0.009718676194357068,-0.015623333812322948,,0.04087192280082519,0.020606201892177767,未觸發主要風險,56.6549493829491,題材有熱度但訊號普通,新聞提及 1 次，量價訊號尚需確認。,2026-06-17T20:12:04+00:00,,,
2026-06-17,ODD,消費復甦,1,Oddity Tech: Recovery Proof Is Still Missing (Rating Downgrade) (NASDAQ:ODD) - Seeking Alpha,Seeking Alpha,https://news.google.com/rss/articles/CBMixgFBVV95cUxQemY3c1cxdUFhZ0ZQSDkwRng2Y29hQmZNWkJHbXB6NkpsS2JFaXhBLW9ycUlCcW5HbnpBa2t5ZFNOZlBrelB0dHdVNFQwdUZvM1RaaTRmMkE0V2c1YzBRY2NLUTZQMmFMRmdLY1FkcG9yTXFUV0lHVHpld2dLamNOZkk3dXVHYzVmRS1jMEtwVm5HODFDbFV6TC1oczlqV1NucW5VR3ZodzlUYmNwU0ZvTVJsWnpDQjZybi1sYW0yU3dqYTVKMWc?oc=5,10.970000267028809,0.0,-0.09711929123864482,0.5024920223338591,-0.1747660255207758,-0.4776402693319324,,-0.10592930096095299,-0.12333680986038553,低於50DMA；負面關鍵字,0.0,低優先或資料不足,新聞有負面關鍵字，僅列入風險觀察。,2026-06-17T20:12:04+00:00,,,
2026-06-18,TER,機器人/自動化,1,Teradyne (TER) to Showcase Physical AI Robotics at Automate 2026 - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMingFBVV95cUxNNTc5ckt3c0Rma2NNQklqeXJVTHlncXMxdmxfWW5IWjhITVhSa0NfXzJXT3h1bjkyMmhBVXBJZWFwVUhmekhBUFNEcjdHMFRubFdMQUt2ZXFqQVdldWlDR1AyZkxJT3MxSmU3YmhoSmZJOWtXNFlHdjdvV3Vhby11UlZUVGdzSEREVmU0UzMtZHZQOWRsVUZlRU5IYzhKZw?oc=5,437.9200134277344,0.14819092930187638,0.2722466642427086,2.949174583924297,0.17675302230798273,0.39537210472523254,,0.2628931786202011,0.22505839114137816,未觸發主要風險,100.0,高優先觀察,新聞提及 1 次，且價格站上 50DMA，值得加入觀察清單。,2026-06-18T20:25:46+00:00,,,
2026-06-18,KLAC,半導體設備,1,KLAC (NASDAQ:KLAC) Is a Rare Value Find With Perfect Valuation and Strong Fundamentals - ChartMill,ChartMill,https://news.google.com/rss/articles/CBMi0AFBVV95cUxQWld0SjJ3OTdObU9TT2dGWEIxVU1jMGE5YTVfZm5LMUZlbWkzY2Z0elA1UzdEVTVDRE9MRWZzTlFpVklEWWFVcVd4UWhqY2xjWVFMX3JBdFdiRGdwbWZrdXBoMFkxV0lhMTFmUHJHTV9OOWRxaF9SX0JXWDZhRVBhZ29fWEphYzY2RlNBcktEalF1U1hiV2U1OEE2YnBNQ2tKejU5VHhTbGtqcWppVzUzTktsdkw3ZUZlSXdQbC12cWNaSG1ZUmo5dmQ3RG5UNkdJ?oc=5,259.55999755859375,0.07628002513647014,0.41877149516477385,1.8240646117600092,0.34068439970578734,0.5769651556056989,,0.4083407672606483,0.3661485418775914,未觸發主要風險,100.0,高優先觀察,新聞提及 1 次，且價格站上 50DMA，值得加入觀察清單。,2026-06-18T20:25:46+00:00,,,
2026-06-18,ASML,半導體設備,1,ASML Surges 36% in 3 Months: Should Investors Buy the Stock? - TradingView,TradingView,https://news.google.com/rss/articles/CBMiswFBVV95cUxQQkgya0ZVMkt4VzJIUUdONUVlZEoza3JfTC1ldWU1cWRiamlpbENuMHRrZnVfclNqc2NsYTgya3M2Yzh4aTNvZzd6ekx4a3cxeTlLSXZvRkpUM0ZZd3RfSlpLMm9DT1k3TkdaWEx5RWc0RmRTaFMtQ1BLZC01bHZRbDIwSEd6VWd3dTAxbm5sVjE0ZFdwN3lTaE1heDdYRE9QSVBLeFhWSlpOaldJVU1Zb1lUQQ?oc=5,1929.6800537109375,0.015899126894053817,0.24485046262737065,1.0656053917108879,0.22191483274241097,0.34508278850123175,,0.23569839233187695,0.19867832851865708,未觸發主要風險,96.65605391710888,高優先觀察,新聞提及 1 次，且價格站上 50DMA，值得加入觀察清單。,2026-06-18T20:25:46+00:00,,,
2026-06-18,BB,網路安全,1,BB vs. CRWD: Which Cybersecurity Stock Is the Better Pick at Present? - Zacks Investment Research,Zacks Investment Research,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQbV9RU3pRWjJ3NmhFSmJWYnpuRWRhMnM4M2o3emlHajU5SU5mUzRkUzdyR21GUTFqWTkxU09TWFJtLTFUbDZBZWppTURCb0NoNi1pUTBvMW9DWXp0Y3o4d0NRRWNoYm10UjNob0c4NlRmWTdkX0hhRkVzc3hPcDVvTkZMbVlXZ01vR0QtVkVYYmYzZlZ2T3lqZ0xEa1ZscVJXdFVqakJRM3FPc00?oc=5,8.380000114440918,-0.09795477407414288,0.3516129632646181,0.5972729757962825,0.22332196865402043,0.7098353018628734,,0.34167598109409236,0.3014809539377996,未觸發主要風險,91.97272975796282,高優先觀察,新聞提及 1 次，且價格站上 50DMA，值得加入觀察清單。,2026-06-18T20:25:46+00:00,,,
2026-06-18,PH,機器人/自動化,1,Is PH stock a buy? - TradingView,TradingView,https://news.google.com/rss/articles/CBMigwFBVV95cUxNeElfYXBEX1pkRlVDT2E3N28wMVRGT19fSkJEb0ZTWFRpbTdYRDJweHBuREpUTHdSWW9yVENYeTBkc2lxUEZ2aEpld09RTzlwVldkUUZMbDYydHRVVHZwN3Yya1JZczJINXV6MU9McVp0NklETUZ6NzB3OUxLVERGODJENA?oc=5,953.27001953125,0.05640704443796607,0.10917576191857647,0.6455677919137848,0.05078412551291467,0.031117758111904426,,0.10102116436015818,0.06803587117109733,未觸發主要風險,82.9996390430548,高優先觀察,新聞提及 1 次，且價格站上 50DMA，值得加入觀察清單。,2026-06-18T20:25:46+00:00,,,
2026-06-18,CRWD,網路安全,1,BB vs. CRWD: Which Cybersecurity Stock Is the Better Pick at Present? - Zacks Investment Research,Zacks Investment Research,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQbV9RU3pRWjJ3NmhFSmJWYnpuRWRhMnM4M2o3emlHajU5SU5mUzRkUzdyR21GUTFqWTkxU09TWFJtLTFUbDZBZWppTURCb0NoNi1pUTBvMW9DWXp0Y3o4d0NRRWNoYm10UjNob0c4NlRmWTdkX0hhRkVzc3hPcDVvTkZMbVlXZ01vR0QtVkVYYmYzZlZ2T3lqZ0xEa1ZscVJXdFVqakJRM3FPc00?oc=5,684.8599853515625,-0.00964534244752091,0.0534524938594938,1.2600487992664664,0.21095376103388963,0.4154010624613551,,0.045707570620748594,0.01437940734516685,未觸發主要風險,72.73589690549213,可觀察,新聞提及 1 次，且價格站上 50DMA，值得加入觀察清單。,2026-06-18T20:25:46+00:00,,,
2026-06-18,MP,能源/材料,1,2 Supercharged Trends That Could Send MP Materials Stock to New Heights - AOL.com,AOL.com,https://news.google.com/rss/articles/CBMigAFBVV95cUxOMjQwZWN3aVlvWGxMZWo1V1dpNGpsV3lxa3RWdzJySW1YY2VDQ2xkYVp3NlA3amtYWjVLcmVYUm5DdlowR0YxRVNURUQzQi1BXzNsbzU2WkhtV052c2RMNDNIdk5XVDVXeFBwOVN2b3F2VFFjV09HcXJsbm1QNGc4Rg?oc=5,60.880001068115234,0.06470795283651887,0.07752214279849978,1.0500827441329033,-0.02546779973130875,0.012694811384857507,,0.0696002608601427,0.037556300815041466,低於50DMA,59.768014728366595,題材有熱度但訊號普通,新聞提及 1 次，量價訊號尚需確認。,2026-06-18T20:25:46+00:00,,,
2026-06-18,RPD,網路安全,1,Cybersecurity Stocks Q1 Recap: Benchmarking Rapid7 (NASDAQ:RPD) - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMiqwFBVV95cUxNUWdaQngyY1c4aVdGcGUxRUl3cS1BcXEwM3pfT0FmamZpMG5jN1JBUy1XeEV6STJIVlVOaVI5M3FUQmVSTGN2SkJrMFN2QjUyR21INHhmb09QcUk1UFNIamVGLVhCWG5pQ3VYTHVkOHJfT180VngzcjVzX3pUNG5xYkIwTWI4R2JURXYweUoxWGlJVGcxNkJ1SVBfdUJsWGZUaWZEaUNXRnN0d1U?oc=5,6.730000019073486,-0.056100994242241575,-0.07934335543722548,1.770007972211263,0.012654419697990305,-0.1949799889281555,,-0.08611197109188684,-0.11349097664717545,未觸發主要風險,27.17887706964558,暫時不強,新聞提及 1 次，量價訊號尚需確認。,2026-06-18T20:25:46+00:00,,,
2026-06-18,PAYP,金融科技,1,"PayPay Corporation (PAYP) Stock Price, News, Quote & History - Yahoo Finance",Yahoo Finance,https://news.google.com/rss/articles/CBMiTkFVX3lxTE9ONE92Zi0wQXFiRTBjTmRJbjFEV0lIc1dkLUdoM0JqdGk0N2Ryamd3dVJfNmg2cnhTQmM4bmFxNE5GaXdSUF9hdjZqU2lxdw?oc=5,12.369999885559082,-0.13797912496695364,-0.3739878672937107,1.13963389433566,-0.3415729950558014,,,-0.3785902731379177,-0.3972069743372919,低於50DMA,0.0,低優先或資料不足,新聞提及 1 次，量價訊號尚需確認。,2026-06-18T20:25:46+00:00,,,
2026-06-19,GE,國際貿易,1,"One Year After Trump’s ‘Liberation Day’ Tariffs, GE And Deere Emerge As Only Big Manufacturing Winners - Stocktwits",Stocktwits,https://news.google.com/rss/articles/CBMisgFBVV95cUxQSGYwY0xhdmVmeW9OWVlqamxtMFdubXYwbEVIbXcwWjk5d2JHMGNiSXd2aE5Rajk4Z250WWpVQ1NNZ2xUYlhTcVdJcEtCUlI2R1hTZUJ4X3BqXzVJMllXNTM4SkVuLTNtQXVaZDRSdW4yN0xzMkM4ZTBvQXc0bjNYcnFObUtKak0yanI0cVRuZy1qUDE4cTdVZEozRDh3aHBGZHJkbUhOZ3p0MjVxUnZ0NW9R?oc=5,357.6400146484375,0.0747686144748474,0.19145816920363012,1.5796381038808303,0.16218012130000425,0.15198841985733447,,0.17965956066120392,0.1472663822983309,未觸發主要風險,100.0,高優先觀察,新聞提及 1 次，且價格站上 50DMA，值得加入觀察清單。,2026-06-19T19:49:41+00:00,,,
2026-06-19,TER,機器人/自動化,1,Teradyne (TER) to Showcase Physical AI Robotics at Automate 2026 - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMingFBVV95cUxNNTc5ckt3c0Rma2NNQklqeXJVTHlncXMxdmxfWW5IWjhITVhSa0NfXzJXT3h1bjkyMmhBVXBJZWFwVUhmekhBUFNEcjdHMFRubFdMQUt2ZXFqQVdldWlDR1AyZkxJT3MxSmU3YmhoSmZJOWtXNFlHdjdvV3Vhby11UlZUVGdzSEREVmU0UzMtZHZQOWRsVUZlRU5IYzhKZw?oc=5,437.9200134277344,0.14819092930187638,0.2722466642427086,4.050825359445279,0.17675302230798273,0.3953721025189547,,0.25964803447223117,0.22505839114137816,量能過熱,100.0,高優先觀察,新聞提及 1 次，且價格站上 50DMA，值得加入觀察清單。,2026-06-19T19:49:41+00:00,,,
2026-06-19,KLAC,半導體設備,1,KLAC (NASDAQ:KLAC) Is a Rare Value Find With Perfect Valuation and Strong Fundamentals - ChartMill,ChartMill,https://news.google.com/rss/articles/CBMi0AFBVV95cUxQWld0SjJ3OTdObU9TT2dGWEIxVU1jMGE5YTVfZm5LMUZlbWkzY2Z0elA1UzdEVTVDRE9MRWZzTlFpVklEWWFVcVd4UWhqY2xjWVFMX3JBdFdiRGdwbWZrdXBoMFkxV0lhMTFmUHJHTV9OOWRxaF9SX0JXWDZhRVBhZ29fWEphYzY2RlNBcktEalF1U1hiV2U1OEE2YnBNQ2tKejU5VHhTbGtqcWppVzUzTktsdkw3ZUZlSXdQbC12cWNaSG1ZUmo5dmQ3RG5UNkdJ?oc=5,259.55999755859375,0.07628002513647014,0.41877149516477385,2.0494021894917553,0.34068439970578734,0.5769651550114183,,0.40472187939539217,0.3661485418775914,未觸發主要風險,100.0,高優先觀察,新聞提及 1 次，且價格站上 50DMA，值得加入觀察清單。,2026-06-19T19:49:41+00:00,,,
2026-06-19,ANET,AI/資料中心,1,Arista Networks (ANET): 1.6T Launch Shows How AI Fabrics Are Expanding Its Data Center Opportunity - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMilAFBVV95cUxQNXZlWjNfNTc3NjJGT1hBV2kzUUp6Y2hYc2dTcDE2Q1N4MjZMRFhIa0ppTUloWjBSZ1hnaFR0bXpaSlpwR1pWOVNjeEM0ek9DV2NXRkV4b2hGQWt0U0tZZUJfU1JuMGhnQ2h0ZWhKeldBeXh6WGMteUFqQlgwQ3ZGYjk2cm1xYnVHQlRNYXg2dGFObmFQ?oc=5,169.6699981689453,0.0848465779432439,0.20770155551884506,1.2764037212769312,0.07023685084540587,0.18135065230526215,,0.19574209419829325,0.1629072931887119,未觸發主要風險,98.76403721276931,高優先觀察,新聞提及 1 次，且價格站上 50DMA，值得加入觀察清單。,2026-06-19T19:49:41+00:00,,,
2026-06-19,ASML,半導體設備,1,ASML Surges 36% in 3 Months: Should Investors Buy the Stock? - TradingView,TradingView,https://news.google.com/rss/articles/CBMiswFBVV95cUxQQkgya0ZVMkt4VzJIUUdONUVlZEoza3JfTC1ldWU1cWRiamlpbENuMHRrZnVfclNqc2NsYTgya3M2Yzh4aTNvZzd6ekx4a3cxeTlLSXZvRkpUM0ZZd3RfSlpLMm9DT1k3TkdaWEx5RWc0RmRTaFMtQ1BLZC01bHZRbDIwSEd6VWd3dTAxbm5sVjE0ZFdwN3lTaE1heDdYRE9QSVBLeFhWSlpOaldJVU1Zb1lUQQ?oc=5,1929.6800537109375,0.015899126894053817,0.24485046262737065,1.2151375810878715,0.22191483274241097,0.34508278850123175,,0.232523128204698,0.19867832851865708,未觸發主要風險,98.15137581087872,高優先觀察,新聞提及 1 次，且價格站上 50DMA，值得加入觀察清單。,2026-06-19T19:49:41+00:00,,,
2026-06-19,WULF,AI/資料中心,1,IREN vs. WULF: Which AI Data Center Stock Has an Edge Right Now? - Zacks Investment Research,Zacks Investment Research,https://news.google.com/rss/articles/CBMipAFBVV95cUxOUnp6YUZMNUpVLWhqbXEwTTV3aU81dGhhSjhQVEZVSi03cWVNNWkwVFAyMmpXVDd3TjhfaEQ4Tmd2cDRqdmdZZnFQY3lMcVlmQU5ocWw1X2tDMVZCY0NkNnVVT0JrU29KRXR2MkpSbUUxOXlLWUlqSE1FN0RWZ3E0UTB1Wk1jRHp4REpjOHM3Wk9YVlFDWF9qZHFqMkV2X1JRS05CYQ?oc=5,28.979999542236328,0.143195231011517,0.33980585606316005,1.1259335917782367,0.24899793624657818,0.600407646304066,,0.3265382103940675,0.290111778322109,未觸發主要風險,97.25933591778237,高優先觀察,新聞提及 1 次，且價格站上 50DMA，值得加入觀察清單。,2026-06-19T19:49:41+00:00,,,
2026-06-19,IREN,AI/資料中心,1,IREN vs. WULF: Which AI Data Center Stock Has an Edge Right Now? - Zacks Investment Research,Zacks Investment Research,https://news.google.com/rss/articles/CBMipAFBVV95cUxOUnp6YUZMNUpVLWhqbXEwTTV3aU81dGhhSjhQVEZVSi03cWVNNWkwVFAyMmpXVDd3TjhfaEQ4Tmd2cDRqdmdZZnFQY3lMcVlmQU5ocWw1X2tDMVZCY0NkNnVVT0JrU29KRXR2MkpSbUUxOXlLWUlqSE1FN0RWZ3E0UTB1Wk1jRHp4REpjOHM3Wk9YVlFDWF9qZHFqMkV2X1JRS05CYQ?oc=5,59.959999084472656,0.05730911748312573,0.13754506025282232,0.8172805928378565,0.11092993318919553,0.24766623346513894,,0.12628033505121095,0.09535293786260102,未觸發主要風險,90.30644818772532,高優先觀察,新聞提及 1 次，且價格站上 50DMA，值得加入觀察清單。,2026-06-19T19:49:41+00:00,,,
2026-06-19,PH,機器人/自動化,1,Is PH stock a buy? - TradingView,TradingView,https://news.google.com/rss/articles/CBMigwFBVV95cUxNeElfYXBEX1pkRlVDT2E3N28wMVRGT19fSkJEb0ZTWFRpbTdYRDJweHBuREpUTHdSWW9yVENYeTBkc2lxUEZ2aEpld09RTzlwVldkUUZMbDYydHRVVHZwN3Yya1JZczJINXV6MU9McVp0NklETUZ6NzB3OUxLVERGODJENA?oc=5,945.969970703125,0.0803677444943931,0.10956410506242587,1.0216031664501315,0.04249367628387102,0.023482612045392814,,0.08978212133720143,0.059856956645313764,未觸發主要風險,85.13049293733768,高優先觀察,新聞提及 1 次，且價格站上 50DMA，值得加入觀察清單。,2026-06-19T19:49:41+00:00,,,
2026-06-20,TER,機器人/自動化,1,Teradyne (TER) to Showcase Physical AI Robotics at Automate 2026 - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMingFBVV95cUxNNTc5ckt3c0Rma2NNQklqeXJVTHlncXMxdmxfWW5IWjhITVhSa0NfXzJXT3h1bjkyMmhBVXBJZWFwVUhmekhBUFNEcjdHMFRubFdMQUt2ZXFqQVdldWlDR1AyZkxJT3MxSmU3YmhoSmZJOWtXNFlHdjdvV3Vhby11UlZUVGdzSEREVmU0UzMtZHZQOWRsVUZlRU5IYzhKZw?oc=5,437.9200134277344,0.14819092930187638,0.2722466642427086,4.050825359445279,0.17675302230798273,0.3953721025189547,,0.25964803447223117,0.22505839114137816,量能過熱,100.0,高優先觀察,新聞提及 1 次，且價格站上 50DMA，值得加入觀察清單。,2026-06-20T19:25:45+00:00,,,
2026-06-20,PANW,網路安全,1,PANW Stock Gains After Revenue Forecast Beat As AI Usage Drives Cybersecurity Demand - Stocktwits,Stocktwits,https://news.google.com/rss/articles/CBMi1gFBVV95cUxNSDlScVdhZHBhdWhaS1BUbkNwWVBqQjZCdWJTMnJOUjNMVkdIeVh2ZXhQZnpqbmNRQWlKMWdMSUl4bkQyZGVrNUZnSkM3bUZ3Y0tWVUx4RVBOOHlvVVk5ZmJ2T3Z4MUY5VElKT2FtYnc4eGNad0FaY1YtUnV2MG9waTQ3SkduSFlweXlvR1pFdDQ1QWh2RGU5MnR5ak42Sk91M3FQWmZSeVJWT0dPLU1LSlcxQW05MnJ2bjhTRU9SNDJ2dnlaMTZla1hUTVRLTVVoWEhMeFpn?oc=5,287.7799987792969,0.029513826909554064,0.16670718603213963,1.326447312532054,0.28138566668495435,0.498745004636054,,0.15515367813111958,0.12343342562771364,未觸發主要風險,99.13914717553763,高優先觀察,新聞提及 1 次，且價格站上 50DMA，值得加入觀察清單。,2026-06-20T19:25:45+00:00,,,
2026-06-20,PH,機器人/自動化,1,Is PH stock a buy? - TradingView,TradingView,https://news.google.com/rss/articles/CBMigwFBVV95cUxNeElfYXBEX1pkRlVDT2E3N28wMVRGT19fSkJEb0ZTWFRpbTdYRDJweHBuREpUTHdSWW9yVENYeTBkc2lxUEZ2aEpld09RTzlwVldkUUZMbDYydHRVVHZwN3Yya1JZczJINXV6MU9McVp0NklETUZ6NzB3OUxLVERGODJENA?oc=5,953.27001953125,0.05640704443796607,0.10917576191857647,1.2158706885761796,0.05078412551291467,0.031117758111904426,,0.09819196831349197,0.06803587117109733,未觸發主要風險,88.52186484102796,高優先觀察,新聞提及 1 次，且價格站上 50DMA，值得加入觀察清單。,2026-06-20T19:25:45+00:00,,,
2026-06-20,BOTZ,機器人/自動化,1,The Global X Robotics & AI ETF (BOTZ): A Solid Way to Play Robotics - 24/7 Wall St.,24/7 Wall St.,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPQ2JHNDVEQ0xUNWQ5OUJzZVpuSXA3X0VBSVZMLVIybTlmWmEzYlRKSkRKSjNSTGpxcnpXRVZnVE9zM0ZtUFZLelplcVk3S2hvbHdIckNUcjFXUkowNklxUHEwMlVrUUFRSkNENGZoc3FWMENlZzZjdkNMOUVFQW9sYWIwSW5UcFV6MnZoaXBDRWFiQmYxMzMyYTQtNTZDQ2RZdFBxR2hfTTIxUQ?oc=5,38.369998931884766,0.029790677948315247,-0.02242040937873213,1.5806630927368828,-0.006344718258316062,0.023925417066248622,,-0.032101050467890135,-0.05867933148640492,低於50DMA,35.211730236219566,暫時不強,新聞提及 1 次，量價訊號尚需確認。,2026-06-20T19:25:45+00:00,,,
2026-06-20,PAYP,金融科技,1,Is PayPay Corporation (PAYP) a Game Changer for Global FinTech Investors - Kavout,Kavout,https://news.google.com/rss/articles/CBMiqAFBVV95cUxPYmRveDlIUzR2NGVfZzFEMnJnRHVTNzBsRnlvbkNEa0hDd2lTS1NBSnlnLTV5UVZzdnJVLWNJN2JKbW1ZcmtjY2gwbVhjUGR3YmlEbkVOME85WUExYlItVnk2UGVKY2tLYl9oU1E4YmJUdUczelFqQkdOV3ZtZ2lhN2Z3QUVBMFNvUFQtSDQzMHdJZDd6cEFxZjFXeHNtZExzdmtDVEpPcjQ?oc=5,12.369999885559082,-0.13797912496695364,-0.3739878672937107,1.1507781984014516,-0.3415729950558014,,,-0.38018705438019296,-0.3972069743372919,低於50DMA,0.0,低優先或資料不足,新聞提及 1 次，量價訊號尚需確認。,2026-06-20T19:25:45+00:00,,,
2026-06-20,ACN,網路安全,1,"ACN Q2 Deep Dive: Market Reacts to Cautious Outlook, AI and Security Initiatives in Focus - StockStory",StockStory,https://news.google.com/rss/articles/CBMi4gFBVV95cUxPZXp0bnpMaVlvZXFNRWd5cFZRcHpvZ3JyUFI4MVY0Z0s4Nk1MMm4yZDNJZGp6TTZiRFlVT1REb1cxS3U0Smg0cElYa2ZEYzQxTWt2R3duVE0yN2xibm5BdkNYRnFUcTNuRWQ3OVJIWEpENTFkRThjbDRneUx1YkhFTFlyZkFXMW5Ea0ZBdEgzcEEtZFFna1lwZGJrWlhIc3dqeGhYQmk4WDdaYno0V1d2WHhEZG1oeGJkZUVKNU8tZk1OZnB2YXdGZ2t1Tlp1SkRWMjVCa2doekpWeS1NaEhZdHpR?oc=5,127.9800033569336,-0.23603151807003286,-0.285905577026915,6.089626746083325,-0.28020893388618184,-0.390803027794556,,-0.292977013336442,-0.3123917008254383,量能過熱；低於50DMA,0.0,低優先或資料不足,新聞提及 1 次，量價訊號尚需確認。,2026-06-20T19:25:45+00:00,,,
2026-06-21,PANW,網路安全,1,"How Investors Are Reacting To Palo Alto Networks (PANW) AI-Focused, Premium-Priced Cybersecurity Push - simplywall.st",simplywall.st,https://news.google.com/rss/articles/CBMi0wFBVV95cUxPUnhFckdTY0xJZmdUdnlHa0FHY0ludWVaZ0Vfenh6cXdrdkgweFBXZHk4YmRJZXlMNUhWMnd6aFFOOG1VXzU4dnctYmlBYlJjeWw3ZkV0R2NrR1NZOXlsb0EtSzhjQ20zYVlpOXV1LXlLRG50NGhXYWh5dHpMVEREMFMteEZiSVBmTnlSc3ZjSkJoSV9tY01sbk1pR1Z2RXJERmhsSXN3SWh6LWlSUGtHazJzeDBoQ3R2a1BoclVqMDJpbFdzaWxaU1NIMVhYUnB0RFpr0gHYAUFVX3lxTE5zeHpmcDVyNUpZaEc1OG5POTlDbENfTEZHQmt4cG85anIzR0pKdFhHWS02VDhZLTRpc09Rd3JHd2RKaWpiSEkxVW9PN1ZBaUJ1Wi1ETkliRk10UDhSZVZyTWlCUmI5ZWQ3M2tMT0ZiRE12RHpwYldsRDBHdWJnVDVoTHloTklNVEhMWDBOU3JQdzhXNURzN3dLZXFCQWVEYUw2U2wxMDEyYkdzYzhGWk1reUJ6T0prTFhrRHpYODhURGdZZ2RTcVJNSC1udmdQZnNacW5hYzBjaw?oc=5,287.7799987792969,0.029513826909554064,0.16670718603213963,1.326447312532054,0.28138566668495435,0.49858354132358396,,0.15515367813111958,0.12343342562771364,未觸發主要風險,99.13914717553763,高優先觀察,新聞提及 1 次，且價格站上 50DMA，值得加入觀察清單。,2026-06-21T19:40:21+00:00,,,
2026-06-21,ASML,半導體設備,1,ASML Surges 36% in 3 Months: Should Investors Buy the Stock? - TradingView,TradingView,https://news.google.com/rss/articles/CBMiswFBVV95cUxQQkgya0ZVMkt4VzJIUUdONUVlZEoza3JfTC1ldWU1cWRiamlpbENuMHRrZnVfclNqc2NsYTgya3M2Yzh4aTNvZzd6ekx4a3cxeTlLSXZvRkpUM0ZZd3RfSlpLMm9DT1k3TkdaWEx5RWc0RmRTaFMtQ1BLZC01bHZRbDIwSEd6VWd3dTAxbm5sVjE0ZFdwN3lTaE1heDdYRE9QSVBLeFhWSlpOaldJVU1Zb1lUQQ?oc=5,1929.6800537109375,0.015899126894053817,0.24485046262737065,1.2151375810878715,0.22191483274241097,0.34215857323420007,,0.232523128204698,0.19867832851865708,未觸發主要風險,98.15137581087872,高優先觀察,新聞提及 1 次，且價格站上 50DMA，值得加入觀察清單。,2026-06-21T19:40:21+00:00,,,
